"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"923","Add to your collection &amp; fill up your game board for a chance to win prizes - including @Starbucks for Life.‚Ä¶ https://t.co/7ASdPddof9",FALSE,0,NA,2017-12-14 19:47:59,TRUE,NA,"941394357231472640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NiNiLovesPeanut",0,FALSE,FALSE,NA,NA
"924","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/s3IH6udTfQ",FALSE,0,NA,2017-12-14 19:46:45,TRUE,NA,"941394046861357057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Loreley23",0,FALSE,FALSE,NA,NA
"925","Too much fun playing #StarbucksforLife!",FALSE,1,NA,2017-12-14 19:44:49,FALSE,NA,"941393557667176451",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bens_Writing",0,FALSE,FALSE,NA,NA
"926","I am so freaking #spoiled. #thankyou Ì†ΩÌ≤ã‚òïÌ†ΩÌ≤ã #StarbucksforLife #happyMe https://t.co/SilC61Yp3s",FALSE,5,NA,2017-12-14 19:42:40,FALSE,NA,"941393016673259520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamjessicajade",3,FALSE,FALSE,NA,NA
"927","Wait?! They just RANDOMLY made a gingerbread barista character named Brad? #StarbucksforLife https://t.co/HBHuhvQbEf",FALSE,0,NA,2017-12-14 19:41:59,FALSE,NA,"941392844845125632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","urbane_mongrel",1,FALSE,FALSE,NA,NA
"928","Add 2your collection&amp;fill up your game board for a chance 2 win prizes-including Starbucks 4 Life. #StarbucksforLife https://t.co/c6yiBNvU9z",FALSE,0,NA,2017-12-14 19:41:38,FALSE,NA,"941392758190649344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chrissyred818",0,FALSE,FALSE,NA,NA
"929","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/gpc3svb4XV",FALSE,0,NA,2017-12-14 19:41:28,TRUE,NA,"941392718407897089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RobynEsmahan",0,FALSE,FALSE,NA,NA
"930","#givegood and pay it forward #StarbucksforLife",FALSE,0,NA,2017-12-14 19:41:13,FALSE,NA,"941392655463927808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Sunnygonox",0,FALSE,FALSE,NA,NA
"931","RT @skylatron: If you win #StarbucksforLife, you have to pay taxes on the estimated value of $56,575. HAPPY HOLIDAYS!",FALSE,0,NA,2017-12-14 19:38:29,FALSE,NA,"941391967564394496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mrpoundsign",1,TRUE,FALSE,NA,NA
"932","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/gnI2PJNrJn",FALSE,0,NA,2017-12-14 19:37:34,FALSE,NA,"941391733933273088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NinaUrquhart",0,FALSE,FALSE,NA,NA
"933","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/3iCQzLV5z9",FALSE,0,NA,2017-12-14 19:33:51,TRUE,NA,"941390798758825984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msichana_mweusi",0,FALSE,FALSE,NA,NA
"934","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/9EXH8plnIA",FALSE,0,NA,2017-12-14 19:33:03,TRUE,NA,"941390597998481410",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","krapehtniklawa",0,FALSE,FALSE,NA,NA
"935","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/aLJ8VLn88q",FALSE,0,NA,2017-12-14 19:32:29,TRUE,NA,"941390455866052608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LoveJoy1113",0,FALSE,FALSE,NA,NA
"936","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/SZWaaw0dnI",FALSE,0,NA,2017-12-14 19:29:54,TRUE,NA,"941389807233638400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EZahaKO",0,FALSE,FALSE,NA,NA
"937","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/3i23LMaK5r",FALSE,1,NA,2017-12-14 19:29:02,TRUE,NA,"941389586219094017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MoorePhotoGraph",0,FALSE,FALSE,NA,NA
"938","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/gOTSwAKsTu",FALSE,0,NA,2017-12-14 19:28:58,TRUE,NA,"941389571534786560",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","p1gsfly",0,FALSE,FALSE,NA,NA
"939","Add to your collection &amp; fill up your game board for a chance to win prizes Starbucks for Life. #StarbucksforLife https://t.co/Z7YOjt36hB",FALSE,0,NA,2017-12-14 19:26:22,FALSE,NA,"941388917449920512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pmk1384",0,FALSE,FALSE,NA,NA
"940","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/4NdVcgPLal",FALSE,1,NA,2017-12-14 19:25:48,TRUE,NA,"941388775501963265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BingBalunsay",0,FALSE,FALSE,NA,NA
"941","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/8X1hPK9rkA",FALSE,0,NA,2017-12-14 19:20:33,TRUE,NA,"941387452484382720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JenniferSekuls4",0,FALSE,FALSE,NA,NA
"942","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/RHZuo8BZh7",FALSE,0,NA,2017-12-14 19:19:40,FALSE,NA,"941387228336545793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JenniferSekuls4",0,FALSE,FALSE,NA,NA
"943","When #Starbucks knows you‚Äôre in all the time and they ran out of cookies you were buying so they added a free one t‚Ä¶ https://t.co/jAcFCLN9qt",FALSE,0,NA,2017-12-14 19:19:06,TRUE,NA,"941387089031127042",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HatchetBelle",0,FALSE,FALSE,NA,NA
"944","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/rOzuc2uY4o",FALSE,0,NA,2017-12-14 19:18:19,TRUE,NA,"941386889050968070",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JenniferSekuls4",0,FALSE,FALSE,NA,NA
"945","Merry Christmas everyone spreadibg Holiday cheer! #Starbucksforlife #givegood",FALSE,0,NA,2017-12-14 19:17:02,FALSE,NA,"941386568450715648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Babiigurl2369",0,FALSE,FALSE,NA,NA
"946","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/n3H2EI1zeh",FALSE,0,NA,2017-12-14 19:16:40,TRUE,NA,"941386476851412992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guitarsnbeaches",0,FALSE,FALSE,NA,NA
"947","#starbucksforlife is the reason I should never gamble. #takemymoney #determinedtowin #somuchcoffee",FALSE,1,NA,2017-12-14 19:16:35,FALSE,NA,"941386453363372032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gerp824",0,FALSE,FALSE,NA,NA
"948","Did my #RandomActOfKindness, &amp; at just the right time! @Starbucks made #Finals easier!! #StarbucksforLife‚Ä¶ https://t.co/WupTmbCDAl",FALSE,0,NA,2017-12-14 19:16:05,TRUE,NA,"941386330369642496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jfs211",0,FALSE,FALSE,NA,NA
"949","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/QFLC1surS1",FALSE,1,NA,2017-12-14 19:15:33,TRUE,NA,"941386194759405569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RebelliaRose33",0,FALSE,FALSE,NA,NA
"950","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/Po971oJyO0",FALSE,0,NA,2017-12-14 19:13:40,TRUE,NA,"941385720337494016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LAATweets",0,FALSE,FALSE,NA,NA
"951","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/F8FsqQxqKZ",FALSE,1,NA,2017-12-14 19:13:00,TRUE,NA,"941385551835553793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RebelliaRose33",0,FALSE,FALSE,NA,NA
"952","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/9Mk9B5T9Zj",FALSE,0,NA,2017-12-14 19:12:09,TRUE,NA,"941385338961920002",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suemiseroy",0,FALSE,FALSE,NA,NA
"953","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/sQDiet3PLA",FALSE,0,NA,2017-12-14 19:11:18,TRUE,NA,"941385124234563584",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cweinber",0,FALSE,FALSE,NA,NA
"954","Add to your collection &amp; fill up your game board for a chance to win prizes - including @Starbucks for Life.‚Ä¶ https://t.co/A8yG7ppyvQ",FALSE,0,NA,2017-12-14 19:09:30,TRUE,NA,"941384669928546305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeowGinger",0,FALSE,FALSE,NA,NA
"955","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/r6LN5gSIvl",FALSE,0,NA,2017-12-14 19:09:18,FALSE,NA,"941384620603559937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Sanderson93",0,FALSE,FALSE,NA,NA
"956","Cozy Yeti #StarbucksforLife https://t.co/miw01QZwjk",FALSE,0,NA,2017-12-14 19:08:03,FALSE,NA,"941384305460367361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GINbee",0,FALSE,FALSE,NA,NA
"957","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/aQ7irbKVYh",FALSE,0,NA,2017-12-14 19:07:26,FALSE,NA,"941384153248833536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Kimberly_Clark",0,FALSE,FALSE,NA,NA
"958","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/psBL8YuZSP",FALSE,0,NA,2017-12-14 19:07:22,TRUE,NA,"941384136329109504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MickeyRhead",0,FALSE,FALSE,NA,NA
"959","Festive Fact: The pine cone is the official state flower of Maine... but it's not a flower.  #StarbucksforLife https://t.co/GYg1GiHaPz",FALSE,0,NA,2017-12-14 19:06:02,FALSE,NA,"941383799279058944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GINbee",0,FALSE,FALSE,NA,NA
"960","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife #givegood",FALSE,1,NA,2017-12-14 19:04:57,FALSE,NA,"941383527127322624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CAMAYDeal",0,FALSE,FALSE,NA,NA
"961","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/HigXqTZCJI",FALSE,0,NA,2017-12-14 19:03:10,TRUE,NA,"941383078601207808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lizjohn",0,FALSE,FALSE,NA,NA
"962","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/hy2qHqV9EP",FALSE,1,NA,2017-12-14 19:01:56,TRUE,NA,"941382768314941440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seison628",0,FALSE,FALSE,NA,NA
"963","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/VSrLne3u1N",FALSE,0,NA,2017-12-14 19:01:03,TRUE,NA,"941382545744076801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VanneCullenLutz",0,FALSE,FALSE,NA,NA
"964","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/cvuYRtfI6Z",FALSE,0,NA,2017-12-14 18:59:20,TRUE,NA,"941382113936400384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","urbane_mongrel",0,FALSE,FALSE,NA,NA
"965","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/p6P3lFa2RO",FALSE,0,NA,2017-12-14 18:57:37,TRUE,NA,"941381682552299526",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LuvTiffanyJane",0,FALSE,FALSE,NA,NA
"966","I got a pickle @HockeyRockBeer #StarbucksforLife https://t.co/li3rTllQFk",FALSE,1,NA,2017-12-14 18:56:57,FALSE,NA,"941381513798488064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kitchenettefind",0,FALSE,FALSE,NA,NA
"967","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/0WigjxeWEs",FALSE,1,NA,2017-12-14 18:56:51,FALSE,NA,"941381488414568448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jenyferlara25",0,FALSE,FALSE,NA,NA
"968","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/fOmIo3sNww",FALSE,0,NA,2017-12-14 18:56:14,TRUE,NA,"941381334592659456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iceberg11783",0,FALSE,FALSE,NA,NA
"969","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/iU4Hz4ejDn",FALSE,0,NA,2017-12-14 18:55:58,TRUE,NA,"941381266804543488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RebelliaRose33",0,FALSE,FALSE,NA,NA
"970","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/yw24Umz7SW",FALSE,0,NA,2017-12-14 18:55:51,TRUE,NA,"941381237989572608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rungirlrun26",0,FALSE,FALSE,NA,NA
"971","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/L817wix6Fg",FALSE,0,NA,2017-12-14 18:55:24,TRUE,NA,"941381123342503936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chanel_marilyn",0,FALSE,FALSE,NA,NA
"972","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/ykxU8FWIO2",FALSE,0,NA,2017-12-14 18:55:22,TRUE,NA,"941381116359053313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RebelliaRose33",0,FALSE,FALSE,NA,NA
"973","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/22Qc1LpAwk",FALSE,0,NA,2017-12-14 18:54:47,TRUE,NA,"941380968765689857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alisa1201",0,FALSE,FALSE,NA,NA
"974","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/aujg3QJX3Q",FALSE,0,NA,2017-12-14 18:53:34,TRUE,NA,"941380663143555072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RebelliaRose33",0,FALSE,FALSE,NA,NA
"975","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/P2SF0IWA0E",FALSE,0,NA,2017-12-14 18:53:26,TRUE,NA,"941380628615966720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GetfitbyDC",0,FALSE,FALSE,NA,NA
"976","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/P2PhKxLP4T",FALSE,0,NA,2017-12-14 18:53:02,TRUE,NA,"941380525851365383",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RebelliaRose33",0,FALSE,FALSE,NA,NA
"977","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/qJz7DYNZPL",FALSE,0,NA,2017-12-14 18:52:30,TRUE,NA,"941380392543768576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RebelliaRose33",0,FALSE,FALSE,NA,NA
"978","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/dj70mWZDqz",FALSE,0,NA,2017-12-14 18:52:04,TRUE,NA,"941380285089726465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KariShirelle",0,FALSE,FALSE,NA,NA
"979","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/b8M9pnDasq",FALSE,0,NA,2017-12-14 18:51:50,TRUE,NA,"941380224859688961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RebelliaRose33",0,FALSE,FALSE,NA,NA
"980","First time trying @Starbucks Salted Caramel Mocha! Can I get this in an IV? ‚ùÑ‚ù§

 (Nails are @ciatelondon Mostly A M‚Ä¶ https://t.co/6PDvLxY74O",FALSE,1,NA,2017-12-14 18:51:38,TRUE,NA,"941380173890490368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TRoseBecca",0,FALSE,FALSE,NA,NA
"981","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/4TplO4SzVs",FALSE,0,NA,2017-12-14 18:49:16,FALSE,NA,"941379578785882112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChiefyLife",0,FALSE,FALSE,NA,NA
